"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Jul 06 11:11:17 GMT 2024","Sat Jul 06 11:11:17 GMT 2024","872","Regression","Regression Test Run on Firefox","com.opencart.test.SearchTest","com.opencart.test.SearchTest","testSearchResultInPageHeading","testSearchResultInPageHeading","Verify the search result page heading"
"passed","Sat Jul 06 11:10:01 GMT 2024","Sat Jul 06 11:10:02 GMT 2024","876","Smoke","Smoke Test Run on Chrome","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testComponentsDropdownNavigation","testComponentsDropdownNavigation","TC_04 Verify the 'Components' category dropdown options navigation"
"passed","Sat Jul 06 11:11:00 GMT 2024","Sat Jul 06 11:11:01 GMT 2024","1444","Regression","Regression Test Run on Chrome","com.opencart.test.CartTest","com.opencart.test.CartTest","testAddedItemNameViaCart","testAddedItemNameViaCart","Verify the added item name via cart"
"passed","Sat Jul 06 11:11:09 GMT 2024","Sat Jul 06 11:11:10 GMT 2024","545","Regression","Regression Test Run on Chrome","com.opencart.test.LoginTest","com.opencart.test.LoginTest","testSidebarMenuOptions","testSidebarMenuOptions","Verify the login page has the supposed sidebar menu options"
"passed","Sat Jul 06 11:10:33 GMT 2024","Sat Jul 06 11:10:34 GMT 2024","718","Smoke","Smoke Test Run on Firefox","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testNavigationBarMenuWithoutDropdown","testNavigationBarMenuWithoutDropdown","TC_03 Verify the Store navigation menu options without dropdown"
"passed","Sat Jul 06 11:11:17 GMT 2024","Sat Jul 06 11:11:18 GMT 2024","896","Regression","Regression Test Run on Firefox","com.opencart.test.SearchTest","com.opencart.test.SearchTest","testMessageForEmptySearchResult","testMessageForEmptySearchResult","Verify the message when the search term does not match any products"
"passed","Sat Jul 06 11:10:17 GMT 2024","Sat Jul 06 11:10:18 GMT 2024","1106","Smoke","Smoke Test Run on Firefox","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testComponentsDropdownNavigation","testComponentsDropdownNavigation","TC_04 Verify the 'Components' category dropdown options navigation"
"passed","Sat Jul 06 11:11:07 GMT 2024","Sat Jul 06 11:11:07 GMT 2024","26","Regression","Regression Test Run on Chrome","com.opencart.test.SearchTest","com.opencart.test.SearchTest","testSearchFieldVisibility","testSearchFieldVisibility","Verify the search field visibility"
"passed","Sat Jul 06 11:11:17 GMT 2024","Sat Jul 06 11:11:17 GMT 2024","136","Regression","Regression Test Run on Firefox","com.opencart.test.SearchTest","com.opencart.test.SearchTest","testSearchFieldVisibility","testSearchFieldVisibility","Verify the search field visibility"
"passed","Sat Jul 06 11:10:05 GMT 2024","Sat Jul 06 11:10:06 GMT 2024","856","Smoke","Smoke Test Run on Chrome","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testNavigationBarMenuWithDropdown","testNavigationBarMenuWithDropdown","TC_02 Verify the Store navigation menu options via dropdown"
"passed","Sat Jul 06 11:10:26 GMT 2024","Sat Jul 06 11:10:26 GMT 2024","710","Smoke","Smoke Test Run on Firefox","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testNavigationBarMenuWithoutDropdown","testNavigationBarMenuWithoutDropdown","TC_03 Verify the Store navigation menu options without dropdown"
"passed","Sat Jul 06 11:11:35 GMT 2024","Sat Jul 06 11:11:36 GMT 2024","843","Regression","Regression Test Run on Firefox","com.opencart.test.LoginTest","com.opencart.test.LoginTest","testSidebarMenuOptions","testSidebarMenuOptions","Verify the login page has the supposed sidebar menu options"
"passed","Sat Jul 06 11:11:08 GMT 2024","Sat Jul 06 11:11:09 GMT 2024","705","Regression","Regression Test Run on Chrome","com.opencart.test.SearchTest","com.opencart.test.SearchTest","testSearchResultInPageHeading","testSearchResultInPageHeading","Verify the search result page heading"
"passed","Sat Jul 06 11:09:55 GMT 2024","Sat Jul 06 11:09:55 GMT 2024","41","Smoke","Smoke Test Run on Chrome","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testStoreHomePageURLAndTitle","testStoreHomePageURLAndTitle","Verify the Store home page is opened via current URL and the page title"
"passed","Sat Jul 06 11:09:55 GMT 2024","Sat Jul 06 11:09:55 GMT 2024","765","Smoke","Smoke Test Run on Chrome","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testComponentsDropdownNavigation","testComponentsDropdownNavigation","TC_04 Verify the 'Components' category dropdown options navigation"
"passed","Sat Jul 06 11:11:00 GMT 2024","Sat Jul 06 11:11:02 GMT 2024","1737","Regression","Regression Test Run on Chrome","com.opencart.test.ProductTest","com.opencart.test.ProductTest","testAppleCinemaWarningMessage","testAppleCinemaWarningMessage","Verify the Apple Cinema minimal quantity warning message"
"passed","Sat Jul 06 11:11:32 GMT 2024","Sat Jul 06 11:11:33 GMT 2024","1791","Regression","Regression Test Run on Firefox","com.opencart.test.ProductTest","com.opencart.test.ProductTest","testProductName","testProductName","Verify the opened product name"
"passed","Sat Jul 06 11:10:01 GMT 2024","Sat Jul 06 11:10:02 GMT 2024","699","Smoke","Smoke Test Run on Chrome","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testNavigationBarMenuWithoutDropdown","testNavigationBarMenuWithoutDropdown","TC_03 Verify the Store navigation menu options without dropdown"
"passed","Sat Jul 06 11:11:04 GMT 2024","Sat Jul 06 11:11:05 GMT 2024","1297","Regression","Regression Test Run on Chrome","com.opencart.test.CartTest","com.opencart.test.CartTest","testAddedItemQuantityViaCart","testAddedItemQuantityViaCart","Verify the added item quantity via cart"
"passed","Sat Jul 06 11:10:17 GMT 2024","Sat Jul 06 11:10:18 GMT 2024","1150","Smoke","Smoke Test Run on Firefox","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testNavigationBarMenuWithDropdown","testNavigationBarMenuWithDropdown","TC_02 Verify the Store navigation menu options via dropdown"
"passed","Sat Jul 06 11:11:43 GMT 2024","Sat Jul 06 11:11:46 GMT 2024","2657","Surefire suite","Surefire test","com.opencart.test.LoadingTest","com.opencart.test.LoadingTest","testAppleCinemaFileUploading","testAppleCinemaFileUploading","Verify the successful file uploading on the Apple Cinema page"
"passed","Sat Jul 06 11:11:23 GMT 2024","Sat Jul 06 11:11:25 GMT 2024","1880","Regression","Regression Test Run on Firefox","com.opencart.test.CartTest","com.opencart.test.CartTest","testAddedItemNameViaCartPreview","testAddedItemNameViaCartPreview","Verify the added item name via cart preview"
"passed","Sat Jul 06 11:11:17 GMT 2024","Sat Jul 06 11:11:19 GMT 2024","1851","Regression","Regression Test Run on Firefox","com.opencart.test.CartTest","com.opencart.test.CartTest","testAddedItemNameViaCart","testAddedItemNameViaCart","Verify the added item name via cart"
"passed","Sat Jul 06 11:08:07 GMT 2024","Sat Jul 06 11:08:08 GMT 2024","13","Surefire suite","Surefire test","FrameworkTest","FrameworkTest","testFramework","testFramework",""
"passed","Sat Jul 06 11:10:01 GMT 2024","Sat Jul 06 11:10:02 GMT 2024","793","Smoke","Smoke Test Run on Chrome","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testNavigationBarMenuWithDropdown","testNavigationBarMenuWithDropdown","TC_02 Verify the Store navigation menu options via dropdown"
"passed","Sat Jul 06 11:10:25 GMT 2024","Sat Jul 06 11:10:26 GMT 2024","1011","Smoke","Smoke Test Run on Firefox","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testComponentsDropdownNavigation","testComponentsDropdownNavigation","TC_04 Verify the 'Components' category dropdown options navigation"
"passed","Sat Jul 06 11:10:41 GMT 2024","Sat Jul 06 11:10:42 GMT 2024","647","Smoke","Smoke Test Run on Firefox","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testNavigationBarMenuWithoutDropdown","testNavigationBarMenuWithoutDropdown","TC_03 Verify the Store navigation menu options without dropdown"
"passed","Sat Jul 06 11:10:34 GMT 2024","Sat Jul 06 11:10:35 GMT 2024","835","Smoke","Smoke Test Run on Firefox","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testNavigationBarMenuWithDropdown","testNavigationBarMenuWithDropdown","TC_02 Verify the Store navigation menu options via dropdown"
"unknown","Sat Jul 06 11:08:07 GMT 2024","Sat Jul 06 11:08:07 GMT 2024","1","Surefire suite","Surefire test","FrameworkTest","FrameworkTest","testIgnoredTest","testIgnoredTest",""
"passed","Sat Jul 06 11:11:08 GMT 2024","Sat Jul 06 11:11:11 GMT 2024","2709","Regression","Regression Test Run on Chrome","com.opencart.test.LoadingTest","com.opencart.test.LoadingTest","testAppleCinemaFileUploading","testAppleCinemaFileUploading","Verify the successful file uploading on the Apple Cinema page"
"passed","Sat Jul 06 11:11:33 GMT 2024","Sat Jul 06 11:11:35 GMT 2024","1778","Regression","Regression Test Run on Firefox","com.opencart.test.ProductTest","com.opencart.test.ProductTest","testProductPath","testProductPath","Verify the opened product breadcrumb path"
"passed","Sat Jul 06 11:10:17 GMT 2024","Sat Jul 06 11:10:18 GMT 2024","712","Smoke","Smoke Test Run on Firefox","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testNavigationBarMenuWithoutDropdown","testNavigationBarMenuWithoutDropdown","TC_03 Verify the Store navigation menu options without dropdown"
"passed","Sat Jul 06 11:10:17 GMT 2024","Sat Jul 06 11:10:17 GMT 2024","48","Smoke","Smoke Test Run on Firefox","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testStoreHomePageURLAndTitle","testStoreHomePageURLAndTitle","Verify the Store home page is opened via current URL and the page title"
"passed","Sat Jul 06 11:11:26 GMT 2024","Sat Jul 06 11:11:28 GMT 2024","2412","Regression","Regression Test Run on Firefox","com.opencart.test.ProductTest","com.opencart.test.ProductTest","testAppleCinemaWarningMessage","testAppleCinemaWarningMessage","Verify the Apple Cinema minimal quantity warning message"
"passed","Sat Jul 06 11:11:04 GMT 2024","Sat Jul 06 11:11:06 GMT 2024","1459","Regression","Regression Test Run on Chrome","com.opencart.test.CartTest","com.opencart.test.CartTest","testAddedItemNameViaCartPreview","testAddedItemNameViaCartPreview","Verify the added item name via cart preview"
"passed","Sat Jul 06 11:09:55 GMT 2024","Sat Jul 06 11:09:55 GMT 2024","598","Smoke","Smoke Test Run on Chrome","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testNavigationBarMenuWithoutDropdown","testNavigationBarMenuWithoutDropdown","TC_03 Verify the Store navigation menu options without dropdown"
"passed","Sat Jul 06 11:11:04 GMT 2024","Sat Jul 06 11:11:04 GMT 2024","556","Regression","Regression Test Run on Chrome","com.opencart.test.SearchTest","com.opencart.test.SearchTest","testMessageForEmptySearchResult","testMessageForEmptySearchResult","Verify the message when the search term does not match any products"
"passed","Sat Jul 06 11:10:25 GMT 2024","Sat Jul 06 11:10:26 GMT 2024","895","Smoke","Smoke Test Run on Firefox","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testNavigationBarMenuWithDropdown","testNavigationBarMenuWithDropdown","TC_02 Verify the Store navigation menu options via dropdown"
"passed","Sat Jul 06 11:10:41 GMT 2024","Sat Jul 06 11:10:42 GMT 2024","1011","Smoke","Smoke Test Run on Firefox","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testComponentsDropdownNavigation","testComponentsDropdownNavigation","TC_04 Verify the 'Components' category dropdown options navigation"
"passed","Sat Jul 06 11:11:33 GMT 2024","Sat Jul 06 11:11:35 GMT 2024","1576","Regression","Regression Test Run on Firefox","com.opencart.test.LoginTest","com.opencart.test.LoginTest","testLogin","testLogin","Verify a registered user can log in"
"passed","Sat Jul 06 11:11:24 GMT 2024","Sat Jul 06 11:11:26 GMT 2024","1830","Regression","Regression Test Run on Firefox","com.opencart.test.CartTest","com.opencart.test.CartTest","testAddedItemQuantityViaCartPreview","testAddedItemQuantityViaCartPreview","Verify the added item quantity via cart preview"
"passed","Sat Jul 06 11:09:58 GMT 2024","Sat Jul 06 11:09:59 GMT 2024","755","Smoke","Smoke Test Run on Chrome","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testComponentsDropdownNavigation","testComponentsDropdownNavigation","TC_04 Verify the 'Components' category dropdown options navigation"
"passed","Sat Jul 06 11:09:58 GMT 2024","Sat Jul 06 11:09:59 GMT 2024","761","Smoke","Smoke Test Run on Chrome","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testNavigationBarMenuWithDropdown","testNavigationBarMenuWithDropdown","TC_02 Verify the Store navigation menu options via dropdown"
"passed","Sat Jul 06 11:11:24 GMT 2024","Sat Jul 06 11:11:26 GMT 2024","1831","Regression","Regression Test Run on Firefox","com.opencart.test.CartTest","com.opencart.test.CartTest","testAddedItemQuantityViaCart","testAddedItemQuantityViaCart","Verify the added item quantity via cart"
