"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Jul 06 10:23:21 GMT 2024","Sat Jul 06 10:23:22 GMT 2024","866","Smoke","Smoke Test Run on Firefox","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testNavigationBarMenuWithoutDropdown","testNavigationBarMenuWithoutDropdown","TC_03 Verify the Store navigation menu options without dropdown"
"passed","Sat Jul 06 10:22:40 GMT 2024","Sat Jul 06 10:22:41 GMT 2024","764","Smoke","Smoke Test Run on Chrome","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testComponentsDropdownNavigation","testComponentsDropdownNavigation","TC_04 Verify the 'Components' category dropdown options navigation"
"passed","Sat Jul 06 10:23:59 GMT 2024","Sat Jul 06 10:23:59 GMT 2024","102","Regression","Regression Test Run on Firefox","com.opencart.test.SearchTest","com.opencart.test.SearchTest","testSearchFieldVisibility","testSearchFieldVisibility","Verify the search field visibility"
"passed","Sat Jul 06 10:23:50 GMT 2024","Sat Jul 06 10:23:50 GMT 2024","776","Regression","Regression Test Run on Chrome","com.opencart.test.SearchTest","com.opencart.test.SearchTest","testSearchResultInPageHeading","testSearchResultInPageHeading","Verify the search result page heading"
"passed","Sat Jul 06 10:22:36 GMT 2024","Sat Jul 06 10:22:37 GMT 2024","620","Smoke","Smoke Test Run on Chrome","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testNavigationBarMenuWithoutDropdown","testNavigationBarMenuWithoutDropdown","TC_03 Verify the Store navigation menu options without dropdown"
"passed","Sat Jul 06 10:24:07 GMT 2024","Sat Jul 06 10:24:09 GMT 2024","1882","Regression","Regression Test Run on Firefox","com.opencart.test.CartTest","com.opencart.test.CartTest","testAddedItemQuantityViaCartPreview","testAddedItemQuantityViaCartPreview","Verify the added item quantity via cart preview"
"passed","Sat Jul 06 10:23:52 GMT 2024","Sat Jul 06 10:23:52 GMT 2024","492","Regression","Regression Test Run on Chrome","com.opencart.test.LoginTest","com.opencart.test.LoginTest","testSidebarMenuOptions","testSidebarMenuOptions","Verify the login page has the supposed sidebar menu options"
"passed","Sat Jul 06 10:23:59 GMT 2024","Sat Jul 06 10:24:00 GMT 2024","872","Regression","Regression Test Run on Firefox","com.opencart.test.SearchTest","com.opencart.test.SearchTest","testSearchResultInPageHeading","testSearchResultInPageHeading","Verify the search result page heading"
"passed","Sat Jul 06 10:22:57 GMT 2024","Sat Jul 06 10:22:57 GMT 2024","8","Smoke","Smoke Test Run on Firefox","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testStoreHomePageURLAndTitle","testStoreHomePageURLAndTitle","Verify the Store home page is opened via current URL and the page title"
"passed","Sat Jul 06 10:23:41 GMT 2024","Sat Jul 06 10:23:43 GMT 2024","1838","Regression","Regression Test Run on Chrome","com.opencart.test.ProductTest","com.opencart.test.ProductTest","testProductPath","testProductPath","Verify the opened product breadcrumb path"
"passed","Sat Jul 06 10:22:33 GMT 2024","Sat Jul 06 10:22:34 GMT 2024","1138","Smoke","Smoke Test Run on Chrome","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testComponentsDropdownNavigation","testComponentsDropdownNavigation","TC_04 Verify the 'Components' category dropdown options navigation"
"passed","Sat Jul 06 10:23:45 GMT 2024","Sat Jul 06 10:23:47 GMT 2024","1328","Regression","Regression Test Run on Chrome","com.opencart.test.CartTest","com.opencart.test.CartTest","testAddedItemQuantityViaCart","testAddedItemQuantityViaCart","Verify the added item quantity via cart"
"passed","Sat Jul 06 10:23:05 GMT 2024","Sat Jul 06 10:23:06 GMT 2024","1009","Smoke","Smoke Test Run on Firefox","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testComponentsDropdownNavigation","testComponentsDropdownNavigation","TC_04 Verify the 'Components' category dropdown options navigation"
"passed","Sat Jul 06 10:22:44 GMT 2024","Sat Jul 06 10:22:45 GMT 2024","851","Smoke","Smoke Test Run on Chrome","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testNavigationBarMenuWithDropdown","testNavigationBarMenuWithDropdown","TC_02 Verify the Store navigation menu options via dropdown"
"passed","Sat Jul 06 10:23:50 GMT 2024","Sat Jul 06 10:23:52 GMT 2024","1250","Regression","Regression Test Run on Chrome","com.opencart.test.LoginTest","com.opencart.test.LoginTest","testLogin","testLogin","Verify a registered user can log in"
