"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Jun 15 14:57:03 GMT 2024","Sat Jun 15 14:57:03 GMT 2024","726","CrossBrowser Test Suite","ChromeTest","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testNavigationBarMenuWithDropdown","testNavigationBarMenuWithDropdown","TC_02 Verify the Store navigation menu options via dropdown"
"passed","Sat Jun 15 14:56:46 GMT 2024","Sat Jun 15 14:56:46 GMT 2024","735","CrossBrowser Test Suite","FirefoxTest","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testComponentsDropdownNavigation","testComponentsDropdownNavigation","TC_04 Verify the 'Components' category dropdown options navigation"
"passed","Sat Jun 15 14:57:44 GMT 2024","Sat Jun 15 14:57:45 GMT 2024","1263","CrossBrowser Test Suite","ChromeTest","com.opencart.test.CartTest","com.opencart.test.CartTest","testAddedItemQuantityViaCart","testAddedItemQuantityViaCart",""
"passed","Sat Jun 15 14:56:42 GMT 2024","Sat Jun 15 14:56:43 GMT 2024","774","CrossBrowser Test Suite","ChromeTest","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testComponentsDropdownNavigation","testComponentsDropdownNavigation","TC_04 Verify the 'Components' category dropdown options navigation"
"passed","Sat Jun 15 14:56:53 GMT 2024","Sat Jun 15 14:56:53 GMT 2024","727","CrossBrowser Test Suite","ChromeTest","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testComponentsDropdownNavigation","testComponentsDropdownNavigation","TC_04 Verify the 'Components' category dropdown options navigation"
"passed","Sat Jun 15 14:57:12 GMT 2024","Sat Jun 15 14:57:13 GMT 2024","593","CrossBrowser Test Suite","ChromeTest","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testNavigationBarMenuWithoutDropdown","testNavigationBarMenuWithoutDropdown","TC_03 Verify the Store navigation menu options without dropdown"
"passed","Sat Jun 15 14:57:22 GMT 2024","Sat Jun 15 14:57:22 GMT 2024","596","CrossBrowser Test Suite","ChromeTest","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testNavigationBarMenuWithoutDropdown","testNavigationBarMenuWithoutDropdown","TC_03 Verify the Store navigation menu options without dropdown"
"passed","Sat Jun 15 14:56:46 GMT 2024","Sat Jun 15 14:56:47 GMT 2024","739","CrossBrowser Test Suite","ChromeTest","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testComponentsDropdownNavigation","testComponentsDropdownNavigation","TC_04 Verify the 'Components' category dropdown options navigation"
"passed","Sat Jun 15 14:57:02 GMT 2024","Sat Jun 15 14:57:03 GMT 2024","744","CrossBrowser Test Suite","FirefoxTest","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testNavigationBarMenuWithDropdown","testNavigationBarMenuWithDropdown","TC_02 Verify the Store navigation menu options via dropdown"
"passed","Sat Jun 15 14:56:55 GMT 2024","Sat Jun 15 14:56:56 GMT 2024","682","CrossBrowser Test Suite","FirefoxTest","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testComponentsDropdownNavigation","testComponentsDropdownNavigation","TC_04 Verify the 'Components' category dropdown options navigation"
"passed","Sat Jun 15 14:57:06 GMT 2024","Sat Jun 15 14:57:07 GMT 2024","731","CrossBrowser Test Suite","ChromeTest","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testNavigationBarMenuWithDropdown","testNavigationBarMenuWithDropdown","TC_02 Verify the Store navigation menu options via dropdown"
"passed","Sat Jun 15 14:57:25 GMT 2024","Sat Jun 15 14:57:25 GMT 2024","9","CrossBrowser Test Suite","FirefoxTest","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testStoreHomePageURLAndTitle","TC_01 Verify the Store home page","Verify the Store home page is opened via current URL and the page title"
"passed","Sat Jun 15 14:57:36 GMT 2024","Sat Jun 15 14:57:37 GMT 2024","1244","CrossBrowser Test Suite","ChromeTest","com.opencart.test.CartTest","com.opencart.test.CartTest","testAddedItemNameViaCart","testAddedItemNameViaCart",""
"passed","Sat Jun 15 14:57:15 GMT 2024","Sat Jun 15 14:57:16 GMT 2024","585","CrossBrowser Test Suite","FirefoxTest","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testNavigationBarMenuWithoutDropdown","testNavigationBarMenuWithoutDropdown","TC_03 Verify the Store navigation menu options without dropdown"
"passed","Sat Jun 15 14:57:33 GMT 2024","Sat Jun 15 14:57:34 GMT 2024","681","CrossBrowser Test Suite","FirefoxTest","com.opencart.test.SearchTest","com.opencart.test.SearchTest","testSearchResultInPageHeading","testSearchResultInPageHeading","Verify the search result page heading"
"passed","Sat Jun 15 14:56:42 GMT 2024","Sat Jun 15 14:56:43 GMT 2024","817","CrossBrowser Test Suite","FirefoxTest","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testComponentsDropdownNavigation","testComponentsDropdownNavigation","TC_04 Verify the 'Components' category dropdown options navigation"
"passed","Sat Jun 15 14:57:05 GMT 2024","Sat Jun 15 14:57:06 GMT 2024","713","CrossBrowser Test Suite","FirefoxTest","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testNavigationBarMenuWithDropdown","testNavigationBarMenuWithDropdown","TC_02 Verify the Store navigation menu options via dropdown"
"passed","Sat Jun 15 14:57:18 GMT 2024","Sat Jun 15 14:57:19 GMT 2024","585","CrossBrowser Test Suite","FirefoxTest","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testNavigationBarMenuWithoutDropdown","testNavigationBarMenuWithoutDropdown","TC_03 Verify the Store navigation menu options without dropdown"
"passed","Sat Jun 15 14:57:40 GMT 2024","Sat Jun 15 14:57:41 GMT 2024","1186","CrossBrowser Test Suite","ChromeTest","com.opencart.test.CartTest","com.opencart.test.CartTest","testAddedItemNameViaCartPreview","testAddedItemNameViaCartPreview",""
"passed","Sat Jun 15 14:56:59 GMT 2024","Sat Jun 15 14:57:00 GMT 2024","963","CrossBrowser Test Suite","ChromeTest","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testNavigationBarMenuWithDropdown","testNavigationBarMenuWithDropdown","TC_02 Verify the Store navigation menu options via dropdown"
"passed","Sat Jun 15 14:57:09 GMT 2024","Sat Jun 15 14:57:10 GMT 2024","735","CrossBrowser Test Suite","ChromeTest","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testNavigationBarMenuWithDropdown","testNavigationBarMenuWithDropdown","TC_02 Verify the Store navigation menu options via dropdown"
"passed","Sat Jun 15 14:56:49 GMT 2024","Sat Jun 15 14:56:49 GMT 2024","721","CrossBrowser Test Suite","FirefoxTest","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testComponentsDropdownNavigation","testComponentsDropdownNavigation","TC_04 Verify the 'Components' category dropdown options navigation"
"passed","Sat Jun 15 14:57:12 GMT 2024","Sat Jun 15 14:57:13 GMT 2024","571","CrossBrowser Test Suite","FirefoxTest","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testNavigationBarMenuWithoutDropdown","testNavigationBarMenuWithoutDropdown","TC_03 Verify the Store navigation menu options without dropdown"
"passed","Sat Jun 15 14:56:58 GMT 2024","Sat Jun 15 14:56:59 GMT 2024","994","CrossBrowser Test Suite","FirefoxTest","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testNavigationBarMenuWithDropdown","testNavigationBarMenuWithDropdown","TC_02 Verify the Store navigation menu options via dropdown"
"passed","Sat Jun 15 14:57:19 GMT 2024","Sat Jun 15 14:57:19 GMT 2024","599","CrossBrowser Test Suite","ChromeTest","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testNavigationBarMenuWithoutDropdown","testNavigationBarMenuWithoutDropdown","TC_03 Verify the Store navigation menu options without dropdown"
