"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jun 19 15:02:27 GMT 2024","Wed Jun 19 15:02:29 GMT 2024","1960","CrossBrowser Test Suite","ChromeTest","com.opencart.test.ProductTest","com.opencart.test.ProductTest","testProductPath","testProductPath","Verify the opened product breadcrumb path"
"passed","Wed Jun 19 15:00:56 GMT 2024","Wed Jun 19 15:00:57 GMT 2024","845","CrossBrowser Test Suite","ChromeTest","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testComponentsDropdownNavigation","testComponentsDropdownNavigation","TC_04 Verify the 'Components' category dropdown options navigation"
"passed","Wed Jun 19 15:02:06 GMT 2024","Wed Jun 19 15:02:08 GMT 2024","1885","CrossBrowser Test Suite","ChromeTest","com.opencart.test.CartTest","com.opencart.test.CartTest","testAddedItemNameViaCartPreview","testAddedItemNameViaCartPreview",""
"passed","Wed Jun 19 15:01:57 GMT 2024","Wed Jun 19 15:01:58 GMT 2024","866","CrossBrowser Test Suite","ChromeTest","com.opencart.test.SearchTest","com.opencart.test.SearchTest","testSearchResultInPageHeading","testSearchResultInPageHeading","Verify the search result page heading"
"passed","Wed Jun 19 15:01:04 GMT 2024","Wed Jun 19 15:01:05 GMT 2024","957","CrossBrowser Test Suite","ChromeTest","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testComponentsDropdownNavigation","testComponentsDropdownNavigation","TC_04 Verify the 'Components' category dropdown options navigation"
"passed","Wed Jun 19 15:01:13 GMT 2024","Wed Jun 19 15:01:14 GMT 2024","1290","CrossBrowser Test Suite","ChromeTest","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testNavigationBarMenuWithDropdown","testNavigationBarMenuWithDropdown","TC_02 Verify the Store navigation menu options via dropdown"
"passed","Wed Jun 19 15:01:25 GMT 2024","Wed Jun 19 15:01:26 GMT 2024","786","CrossBrowser Test Suite","ChromeTest","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testNavigationBarMenuWithDropdown","testNavigationBarMenuWithDropdown","TC_02 Verify the Store navigation menu options via dropdown"
"passed","Wed Jun 19 15:02:12 GMT 2024","Wed Jun 19 15:02:13 GMT 2024","1538","CrossBrowser Test Suite","ChromeTest","com.opencart.test.CartTest","com.opencart.test.CartTest","testAddedItemQuantityViaCart","testAddedItemQuantityViaCart",""
"passed","Wed Jun 19 15:01:33 GMT 2024","Wed Jun 19 15:01:34 GMT 2024","695","CrossBrowser Test Suite","ChromeTest","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testNavigationBarMenuWithoutDropdown","testNavigationBarMenuWithoutDropdown","TC_03 Verify the Store navigation menu options without dropdown"
"passed","Wed Jun 19 15:01:00 GMT 2024","Wed Jun 19 15:01:01 GMT 2024","767","CrossBrowser Test Suite","ChromeTest","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testComponentsDropdownNavigation","testComponentsDropdownNavigation","TC_04 Verify the 'Components' category dropdown options navigation"
"passed","Wed Jun 19 15:01:22 GMT 2024","Wed Jun 19 15:01:22 GMT 2024","770","CrossBrowser Test Suite","ChromeTest","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testNavigationBarMenuWithDropdown","testNavigationBarMenuWithDropdown","TC_02 Verify the Store navigation menu options via dropdown"
"passed","Wed Jun 19 15:00:52 GMT 2024","Wed Jun 19 15:00:53 GMT 2024","859","CrossBrowser Test Suite","ChromeTest","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testComponentsDropdownNavigation","testComponentsDropdownNavigation","TC_04 Verify the 'Components' category dropdown options navigation"
"passed","Wed Jun 19 15:01:53 GMT 2024","Wed Jun 19 15:01:53 GMT 2024","23","CrossBrowser Test Suite","ChromeTest","com.opencart.test.SearchTest","com.opencart.test.SearchTest","testSearchFieldVisibility","testSearchFieldVisibility","Verify the search field visibility"
"passed","Wed Jun 19 15:01:46 GMT 2024","Wed Jun 19 15:01:46 GMT 2024","7","CrossBrowser Test Suite","ChromeTest","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testStoreHomePageURLAndTitle","TC_01 Verify the Store home page","Verify the Store home page is opened via current URL and the page title"
"passed","Wed Jun 19 15:01:09 GMT 2024","Wed Jun 19 15:01:09 GMT 2024","929","CrossBrowser Test Suite","ChromeTest","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testComponentsDropdownNavigation","testComponentsDropdownNavigation","TC_04 Verify the 'Components' category dropdown options navigation"
"passed","Wed Jun 19 15:02:16 GMT 2024","Wed Jun 19 15:02:18 GMT 2024","1817","CrossBrowser Test Suite","ChromeTest","com.opencart.test.CartTest","com.opencart.test.CartTest","testAddedItemQuantityViaCartPreview","testAddedItemQuantityViaCartPreview",""
"passed","Wed Jun 19 15:01:37 GMT 2024","Wed Jun 19 15:01:37 GMT 2024","626","CrossBrowser Test Suite","ChromeTest","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testNavigationBarMenuWithoutDropdown","testNavigationBarMenuWithoutDropdown","TC_03 Verify the Store navigation menu options without dropdown"
"passed","Wed Jun 19 15:01:49 GMT 2024","Wed Jun 19 15:01:50 GMT 2024","646","CrossBrowser Test Suite","ChromeTest","com.opencart.test.SearchTest","com.opencart.test.SearchTest","testMessageForEmptySearchResult","testMessageForEmptySearchResult","Verify the message when the search term does not match any products"
"passed","Wed Jun 19 15:02:21 GMT 2024","Wed Jun 19 15:02:23 GMT 2024","1867","CrossBrowser Test Suite","ChromeTest","com.opencart.test.ProductTest","com.opencart.test.ProductTest","testProductName","testProductName","Verify the opened product name"
"passed","Wed Jun 19 15:01:29 GMT 2024","Wed Jun 19 15:01:30 GMT 2024","688","CrossBrowser Test Suite","ChromeTest","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testNavigationBarMenuWithoutDropdown","testNavigationBarMenuWithoutDropdown","TC_03 Verify the Store navigation menu options without dropdown"
"passed","Wed Jun 19 15:01:41 GMT 2024","Wed Jun 19 15:01:42 GMT 2024","778","CrossBrowser Test Suite","ChromeTest","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testNavigationBarMenuWithoutDropdown","testNavigationBarMenuWithoutDropdown","TC_03 Verify the Store navigation menu options without dropdown"
"passed","Wed Jun 19 15:01:18 GMT 2024","Wed Jun 19 15:01:18 GMT 2024","838","CrossBrowser Test Suite","ChromeTest","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testNavigationBarMenuWithDropdown","testNavigationBarMenuWithDropdown","TC_02 Verify the Store navigation menu options via dropdown"
