"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"unknown","Mon Aug 12 13:56:02 GMT 2024","Mon Aug 12 13:56:02 GMT 2024","1","Surefire suite","Surefire test","FrameworkTest","FrameworkTest","testIgnoredTest","testIgnoredTest",""
"passed","Mon Aug 12 13:58:35 GMT 2024","Mon Aug 12 13:58:36 GMT 2024","669","Cross-browser Test Suite","ChromeTest","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testNavigationBarMenuWithoutDropdown","testNavigationBarMenuWithoutDropdown","TC_03 Verify the Store navigation menu options without dropdown"
"passed","Mon Aug 12 13:59:02 GMT 2024","Mon Aug 12 13:59:03 GMT 2024","1078","Cross-browser Test Suite","FirefoxTest","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testComponentsDropdownNavigation","testComponentsDropdownNavigation","TC_04 Verify the 'Components' category dropdown options navigation"
"passed","Mon Aug 12 13:58:32 GMT 2024","Mon Aug 12 13:58:32 GMT 2024","665","Cross-browser Test Suite","ChromeTest","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testNavigationBarMenuWithoutDropdown","testNavigationBarMenuWithoutDropdown","TC_03 Verify the Store navigation menu options without dropdown"
"passed","Mon Aug 12 13:59:27 GMT 2024","Mon Aug 12 13:59:30 GMT 2024","2626","Cross-browser Test Suite","FirefoxTest","com.opencart.test.ProductTest","com.opencart.test.ProductTest","testAppleCinemaWarningMessage","testAppleCinemaWarningMessage","Verify the Apple Cinema minimal quantity warning message"
"passed","Mon Aug 12 13:59:36 GMT 2024","Mon Aug 12 13:59:37 GMT 2024","759","Cross-browser Test Suite","FirefoxTest","com.opencart.test.LoginTest","com.opencart.test.LoginTest","testSidebarMenuOptions","testSidebarMenuOptions","Verify the login page has the supposed sidebar menu options"
"passed","Mon Aug 12 13:59:33 GMT 2024","Mon Aug 12 13:59:35 GMT 2024","2103","Cross-browser Test Suite","FirefoxTest","com.opencart.test.ProductTest","com.opencart.test.ProductTest","testProductPath","testProductPath","Verify the opened product breadcrumb path"
"passed","Mon Aug 12 13:59:23 GMT 2024","Mon Aug 12 13:59:25 GMT 2024","2173","Cross-browser Test Suite","FirefoxTest","com.opencart.test.CartTest","com.opencart.test.CartTest","testAddedItemNameViaCartPreview","testAddedItemNameViaCartPreview","Verify the added item name via cart preview"
"passed","Mon Aug 12 13:59:17 GMT 2024","Mon Aug 12 13:59:18 GMT 2024","1191","Cross-browser Test Suite","FirefoxTest","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testNavigationBarMenuWithDropdown","testNavigationBarMenuWithDropdown","TC_02 Verify the Store navigation menu options via dropdown"
"passed","Mon Aug 12 13:59:17 GMT 2024","Mon Aug 12 13:59:18 GMT 2024","945","Cross-browser Test Suite","FirefoxTest","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testComponentsDropdownNavigation","testComponentsDropdownNavigation","TC_04 Verify the 'Components' category dropdown options navigation"
"passed","Mon Aug 12 13:59:19 GMT 2024","Mon Aug 12 13:59:21 GMT 2024","1990","Cross-browser Test Suite","FirefoxTest","com.opencart.test.CartTest","com.opencart.test.CartTest","testAddedItemNameViaCart","testAddedItemNameViaCart","Verify the added item name via cart"
"passed","Mon Aug 12 13:59:25 GMT 2024","Mon Aug 12 13:59:27 GMT 2024","1876","Cross-browser Test Suite","FirefoxTest","com.opencart.test.CartTest","com.opencart.test.CartTest","testAddedItemQuantityViaCart","testAddedItemQuantityViaCart","Verify the added item quantity via cart"
"passed","Mon Aug 12 13:58:32 GMT 2024","Mon Aug 12 13:58:33 GMT 2024","712","Cross-browser Test Suite","ChromeTest","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testComponentsDropdownNavigation","testComponentsDropdownNavigation","TC_04 Verify the 'Components' category dropdown options navigation"
"passed","Mon Aug 12 13:58:34 GMT 2024","Mon Aug 12 13:58:35 GMT 2024","736","Cross-browser Test Suite","ChromeTest","com.opencart.test.SearchTest","com.opencart.test.SearchTest","testSearchResultInPageHeading","testSearchResultInPageHeading","Verify the search result page heading"
"passed","Mon Aug 12 13:58:54 GMT 2024","Mon Aug 12 13:58:55 GMT 2024","1203","Cross-browser Test Suite","FirefoxTest","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testNavigationBarMenuWithDropdown","testNavigationBarMenuWithDropdown","TC_02 Verify the Store navigation menu options via dropdown"
"passed","Mon Aug 12 13:59:25 GMT 2024","Mon Aug 12 13:59:27 GMT 2024","1968","Cross-browser Test Suite","FirefoxTest","com.opencart.test.CartTest","com.opencart.test.CartTest","testAddedItemQuantityViaCartPreview","testAddedItemQuantityViaCartPreview","Verify the added item quantity via cart preview"
"passed","Mon Aug 12 13:58:36 GMT 2024","Mon Aug 12 13:58:37 GMT 2024","789","Cross-browser Test Suite","ChromeTest","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testComponentsDropdownNavigation","testComponentsDropdownNavigation","TC_04 Verify the 'Components' category dropdown options navigation"
"passed","Mon Aug 12 13:58:42 GMT 2024","Mon Aug 12 13:58:44 GMT 2024","1802","Cross-browser Test Suite","ChromeTest","com.opencart.test.ProductTest","com.opencart.test.ProductTest","testAppleCinemaWarningMessage","testAppleCinemaWarningMessage","Verify the Apple Cinema minimal quantity warning message"
"passed","Mon Aug 12 13:59:10 GMT 2024","Mon Aug 12 13:59:11 GMT 2024","932","Cross-browser Test Suite","FirefoxTest","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testComponentsDropdownNavigation","testComponentsDropdownNavigation","TC_04 Verify the 'Components' category dropdown options navigation"
"passed","Mon Aug 12 13:58:25 GMT 2024","Mon Aug 12 13:58:25 GMT 2024","21","Cross-browser Test Suite","ChromeTest","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testStoreHomePageURLAndTitle","testStoreHomePageURLAndTitle","Verify the Store home page is opened via current URL and the page title"
"passed","Mon Aug 12 13:58:41 GMT 2024","Mon Aug 12 13:58:42 GMT 2024","1853","Cross-browser Test Suite","ChromeTest","com.opencart.test.CartTest","com.opencart.test.CartTest","testAddedItemQuantityViaCartPreview","testAddedItemQuantityViaCartPreview","Verify the added item quantity via cart preview"
"passed","Mon Aug 12 13:59:15 GMT 2024","Mon Aug 12 13:59:16 GMT 2024","801","Cross-browser Test Suite","FirefoxTest","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testNavigationBarMenuWithoutDropdown","testNavigationBarMenuWithoutDropdown","TC_03 Verify the Store navigation menu options without dropdown"
"passed","Mon Aug 12 13:58:36 GMT 2024","Mon Aug 12 13:58:37 GMT 2024","850","Cross-browser Test Suite","ChromeTest","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testNavigationBarMenuWithDropdown","testNavigationBarMenuWithDropdown","TC_02 Verify the Store navigation menu options via dropdown"
"passed","Mon Aug 12 13:56:02 GMT 2024","Mon Aug 12 13:56:02 GMT 2024","8","Surefire suite","Surefire test","FrameworkTest","FrameworkTest","testFramework","testFramework",""
"passed","Mon Aug 12 13:58:39 GMT 2024","Mon Aug 12 13:58:41 GMT 2024","1355","Cross-browser Test Suite","ChromeTest","com.opencart.test.CartTest","com.opencart.test.CartTest","testAddedItemQuantityViaCart","testAddedItemQuantityViaCart","Verify the added item quantity via cart"
"passed","Mon Aug 12 13:58:31 GMT 2024","Mon Aug 12 13:58:31 GMT 2024","23","Cross-browser Test Suite","ChromeTest","com.opencart.test.SearchTest","com.opencart.test.SearchTest","testSearchFieldVisibility","testSearchFieldVisibility","Verify the search field visibility"
"passed","Mon Aug 12 13:58:28 GMT 2024","Mon Aug 12 13:58:29 GMT 2024","678","Cross-browser Test Suite","ChromeTest","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testNavigationBarMenuWithoutDropdown","testNavigationBarMenuWithoutDropdown","TC_03 Verify the Store navigation menu options without dropdown"
"passed","Mon Aug 12 13:59:45 GMT 2024","Mon Aug 12 13:59:48 GMT 2024","2894","Surefire suite","Surefire test","com.opencart.test.FileLoadingTest","com.opencart.test.FileLoadingTest","testAppleCinemaFileUploading","testAppleCinemaFileUploading","Verify the successful file uploading on the Apple Cinema page"
"passed","Mon Aug 12 13:58:44 GMT 2024","Mon Aug 12 13:58:46 GMT 2024","1899","Cross-browser Test Suite","ChromeTest","com.opencart.test.ProductTest","com.opencart.test.ProductTest","testProductPath","testProductPath","Verify the opened product breadcrumb path"
"passed","Mon Aug 12 13:59:08 GMT 2024","Mon Aug 12 13:59:09 GMT 2024","794","Cross-browser Test Suite","FirefoxTest","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testNavigationBarMenuWithoutDropdown","testNavigationBarMenuWithoutDropdown","TC_03 Verify the Store navigation menu options without dropdown"
"passed","Mon Aug 12 13:58:29 GMT 2024","Mon Aug 12 13:58:29 GMT 2024","791","Cross-browser Test Suite","ChromeTest","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testComponentsDropdownNavigation","testComponentsDropdownNavigation","TC_04 Verify the 'Components' category dropdown options navigation"
