"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jul 03 13:45:35 GMT 2024","Wed Jul 03 13:45:35 GMT 2024","600","Cross-browser Test Suite","ChromeTest","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testNavigationBarMenuWithoutDropdown","testNavigationBarMenuWithoutDropdown","TC_03 Verify the Store navigation menu options without dropdown"
"passed","Wed Jul 03 13:45:33 GMT 2024","Wed Jul 03 13:45:33 GMT 2024","776","Cross-browser Test Suite","ChromeTest","com.opencart.test.SearchTest","com.opencart.test.SearchTest","testSearchResultInPageHeading","testSearchResultInPageHeading","Verify the search result page heading"
"passed","Wed Jul 03 13:45:31 GMT 2024","Wed Jul 03 13:45:32 GMT 2024","760","Cross-browser Test Suite","ChromeTest","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testComponentsDropdownNavigation","testComponentsDropdownNavigation","TC_04 Verify the 'Components' category dropdown options navigation"
"passed","Wed Jul 03 13:46:33 GMT 2024","Wed Jul 03 13:46:36 GMT 2024","2308","Cross-browser Test Suite","FirefoxTest","com.opencart.test.ProductTest","com.opencart.test.ProductTest","testProductPath","testProductPath","Verify the opened product breadcrumb path"
"passed","Wed Jul 03 13:46:01 GMT 2024","Wed Jul 03 13:46:02 GMT 2024","1079","Cross-browser Test Suite","FirefoxTest","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testNavigationBarMenuWithDropdown","testNavigationBarMenuWithDropdown","TC_02 Verify the Store navigation menu options via dropdown"
"passed","Wed Jul 03 13:45:30 GMT 2024","Wed Jul 03 13:45:30 GMT 2024","24","Cross-browser Test Suite","ChromeTest","com.opencart.test.SearchTest","com.opencart.test.SearchTest","testSearchFieldVisibility","testSearchFieldVisibility","Verify the search field visibility"
"passed","Wed Jul 03 13:45:43 GMT 2024","Wed Jul 03 13:45:44 GMT 2024","1776","Cross-browser Test Suite","ChromeTest","com.opencart.test.ProductTest","com.opencart.test.ProductTest","testProductName","testProductName","Verify the opened product name"
"passed","Wed Jul 03 13:45:43 GMT 2024","Wed Jul 03 13:45:44 GMT 2024","1710","Cross-browser Test Suite","ChromeTest","com.opencart.test.ProductTest","com.opencart.test.ProductTest","testProductPath","testProductPath","Verify the opened product breadcrumb path"
"passed","Wed Jul 03 13:45:53 GMT 2024","Wed Jul 03 13:45:54 GMT 2024","1160","Cross-browser Test Suite","FirefoxTest","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testComponentsDropdownNavigation","testComponentsDropdownNavigation","TC_04 Verify the 'Components' category dropdown options navigation"
"passed","Wed Jul 03 13:46:13 GMT 2024","Wed Jul 03 13:46:14 GMT 2024","1234","Cross-browser Test Suite","FirefoxTest","com.opencart.test.SearchTest","com.opencart.test.SearchTest","testSearchResultInPageHeading","testSearchResultInPageHeading","Verify the search result page heading"
"passed","Wed Jul 03 13:46:34 GMT 2024","Wed Jul 03 13:46:36 GMT 2024","1735","Cross-browser Test Suite","FirefoxTest","com.opencart.test.LoginTest","com.opencart.test.LoginTest","testLogin","testLogin","Verify a registered user can log in"
"passed","Wed Jul 03 13:46:24 GMT 2024","Wed Jul 03 13:46:26 GMT 2024","1986","Cross-browser Test Suite","FirefoxTest","com.opencart.test.CartTest","com.opencart.test.CartTest","testAddedItemNameViaCartPreview","testAddedItemNameViaCartPreview","Verify the added item name via cart preview"
"passed","Wed Jul 03 13:46:09 GMT 2024","Wed Jul 03 13:46:10 GMT 2024","994","Cross-browser Test Suite","FirefoxTest","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testNavigationBarMenuWithDropdown","testNavigationBarMenuWithDropdown","TC_02 Verify the Store navigation menu options via dropdown"
"passed","Wed Jul 03 13:46:09 GMT 2024","Wed Jul 03 13:46:10 GMT 2024","1106","Cross-browser Test Suite","FirefoxTest","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testNavigationBarMenuWithoutDropdown","testNavigationBarMenuWithoutDropdown","TC_03 Verify the Store navigation menu options without dropdown"
"unknown","Wed Jul 03 13:45:13 GMT 2024","Wed Jul 03 13:45:13 GMT 2024","1","Surefire suite","Surefire test","FrameworkTest","FrameworkTest","testIgnoredTest","testIgnoredTest",""
"passed","Wed Jul 03 13:45:26 GMT 2024","Wed Jul 03 13:45:27 GMT 2024","936","Cross-browser Test Suite","ChromeTest","com.opencart.test.SearchTest","com.opencart.test.SearchTest","testMessageForEmptySearchResult","testMessageForEmptySearchResult","Verify the message when the search term does not match any products"
"passed","Wed Jul 03 13:46:17 GMT 2024","Wed Jul 03 13:46:18 GMT 2024","990","Cross-browser Test Suite","FirefoxTest","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testNavigationBarMenuWithDropdown","testNavigationBarMenuWithDropdown","TC_02 Verify the Store navigation menu options via dropdown"
"passed","Wed Jul 03 13:46:20 GMT 2024","Wed Jul 03 13:46:22 GMT 2024","2233","Cross-browser Test Suite","FirefoxTest","com.opencart.test.CartTest","com.opencart.test.CartTest","testAddedItemNameViaCart","testAddedItemNameViaCart","Verify the added item name via cart"
"passed","Wed Jul 03 13:45:39 GMT 2024","Wed Jul 03 13:45:41 GMT 2024","2005","Cross-browser Test Suite","ChromeTest","com.opencart.test.CartTest","com.opencart.test.CartTest","testAddedItemNameViaCartPreview","testAddedItemNameViaCartPreview","Verify the added item name via cart preview"
"passed","Wed Jul 03 13:45:52 GMT 2024","Wed Jul 03 13:45:53 GMT 2024","853","Cross-browser Test Suite","FirefoxTest","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testNavigationBarMenuWithoutDropdown","testNavigationBarMenuWithoutDropdown","TC_03 Verify the Store navigation menu options without dropdown"
